Speaker_ID,L1_Background,Mean_Accent_Strength,Std_Accent_Strength,Mean_WER,Std_WER,Num_Files
ABA,Arabic,3.8,0.8366600265340756,0.35890873962176,0.2112515533863557,1129
ASI,Hindi,3.6,0.5477225575051661,0.2646194408793878,0.1654359074732723,1131
BWC,Chinese,2.8,0.4472135954999579,0.3920937592397769,0.2178429827152566,1130
EBVS,Spanish,4.4,0.5477225575051662,0.4468864675542928,0.3056350074497054,1007
ERMS,Spanish,3.4,0.5477225575051661,0.3827268653019536,0.3359635637879191,1132
HJK,Korean,1.0,0.0,0.2753878943534116,0.180883154158548,1131
HKK,Korean,2.8,0.4472135954999579,0.3749445416554169,0.2307316445740734,1131
HQTV,Vietnamese,2.6,0.5477225575051661,0.520864816867467,0.3023298655414788,1132
LXC,Chinese,3.2,0.4472135954999579,0.4105671884849604,0.244524765757442,1131
MBMPS,Spanish,2.4,0.5477225575051661,0.3080354666927105,0.1835885888956001,1132
NCC,Chinese,1.8,0.4472135954999579,0.3872795516694721,0.2180152516072029,1131
NJS,Spanish,1.8,0.8366600265340756,0.3231110573285639,0.1969392725893042,1131
PNV,Vietnamese,1.6,0.5477225575051661,0.3380217225844434,0.1977390553597759,1132
RRBI,Hindi,3.4,0.5477225575051661,0.2807432243272951,0.1785318398427909,1130
SKA,Arabic,4.8,0.4472135954999579,0.4513321352387061,0.2633594766275279,974
SVBI,Hindi,4.4,0.5477225575051662,0.2605866306838038,0.1740187868959099,1132
THV,Vietnamese,2.8,0.4472135954999579,0.4786247787352028,0.2454780873677366,1132
TLV,Vietnamese,3.2,0.4472135954999579,0.5156578428442385,0.2704596961431462,1132
TNI,Hindi,2.2,0.4472135954999579,0.306594866475503,0.188381285948598,1131
TXHC,Chinese,2.8,0.8366600265340756,0.3535359198124215,0.2267525827538286,1132
YBAA,Arabic,2.4,0.5477225575051661,0.3228697457900997,0.1932924197558765,1130
YDCK,Korean,1.4,0.5477225575051661,0.30749131014383,0.1980712809946308,1131
YKWK,Korean,2.2,0.4472135954999579,0.3086625649622997,0.1946664639511013,1131
ZHAA,Arabic,2.4,0.5477225575051661,0.3360058105420296,0.1991218979785039,1132
