Speaker_ID,L1_Background,Mean_WER,Std_WER,Num_Files
HQTV,Vietnamese,0.520864816867467,0.3023298655414788,1132
TLV,Vietnamese,0.5156578428442385,0.2704596961431462,1132
THV,Vietnamese,0.4786247787352028,0.24547808736773669,1132
SKA,Arabic,0.4513321352387061,0.2633594766275279,974
EBVS,Spanish,0.4468864675542928,0.30563500744970545,1007
LXC,Chinese,0.4105671884849604,0.24452476575744203,1131
BWC,Chinese,0.3920937592397769,0.2178429827152566,1130
NCC,Chinese,0.3872795516694721,0.2180152516072029,1131
ERMS,Spanish,0.38272686530195366,0.3359635637879191,1132
HKK,Korean,0.37494454165541696,0.23073164457407347,1131
ABA,Arabic,0.35890873962176,0.21125155338635576,1129
TXHC,Chinese,0.35353591981242155,0.22675258275382865,1132
PNV,Vietnamese,0.33802172258444346,0.19773905535977598,1132
ZHAA,Arabic,0.33600581054202966,0.19912189797850394,1132
NJS,Spanish,0.32311105732856393,0.19693927258930424,1131
YBAA,Arabic,0.32286974579009975,0.19329241975587655,1130
YKWK,Korean,0.3086625649622997,0.19466646395110132,1131
MBMPS,Spanish,0.3080354666927105,0.18358858889560015,1132
YDCK,Korean,0.30749131014383,0.19807128099463087,1131
TNI,Hindi,0.30659486647550305,0.188381285948598,1131
RRBI,Hindi,0.28074322432729515,0.17853183984279095,1130
HJK,Korean,0.2753878943534116,0.18088315415854803,1131
ASI,Hindi,0.2646194408793878,0.16543590747327236,1131
SVBI,Hindi,0.26058663068380383,0.1740187868959099,1132
